simID,time,cellID,cellType,x,y
0,750,35,A,5.881535124,2.341078572
0,750,36,A,8.069317488,7.930376856
0,750,37,A,2.408243115,6.79390261
0,750,38,A,7.165933797,7.548226098
0,750,39,A,3.557459751,5.62668769
0,750,40,A,6.475456374,8.848207914
0,750,41,A,3.445047235,3.436587365
0,750,42,A,3.269583256,7.34536083
0,750,43,A,3.433321152,9.825223253
0,750,44,A,4.292443469,9.981167059
0,750,45,A,7.113025385,6.657529875
0,750,46,A,4.415739034,10.85276044
0,750,47,A,7.858849329,6.884049448
0,750,48,A,2.990094203,6.297590211
0,750,49,A,9.927501282,6.696144107
0,750,50,A,7.107231144,9.2864311
0,750,51,B,8.46770364,3.358255231
0,750,52,B,4.613567812,9.001726143
0,750,53,B,8.621234622,2.326464367
0,750,54,B,9.344396879,9.862955604
0,750,55,B,1.736060512,6.048657777
0,750,56,B,7.527367297,3.890262141
0,750,57,B,7.88835918,1.970209824
0,750,58,B,2.720631664,2.966594563
0,750,59,B,7.765534395,2.966907892
0,750,60,B,4.898578306,2.341504137
0,750,61,B,2.973347494,8.830876352
0,750,62,B,9.366161406,8.75336007
0,750,63,B,5.24605965,7.404579923
0,750,64,B,3.538250665,8.075688704
0,750,65,B,5.339744882,10.53441865
0,750,66,B,4.613762668,8.179754717
0,750,67,B,9.140375918,3.949199145
0,750,68,B,5.905302886,6.391275443
0,750,69,B,9.369776491,4.843119155
0,750,70,B,9.606842758,5.700996857
0,750,71,B,1.293106861,4.751627223
0,750,72,B,10.04249285,9.330923752
0,750,73,B,7.720163163,5.719269187
0,750,74,B,5.030802947,6.485587332
0,750,75,B,7.270788639,4.898891634
0,750,76,B,8.657629542,10.75425404
0,750,77,B,1.758086406,5.416197044
0,750,78,B,10.25461627,5.212220169
0,750,79,B,5.654084255,8.152839953
0,750,80,B,2.058521235,4.507522252
0,750,81,B,8.059749889,9.498867847
0,750,82,B,5.610942537,4.756295661
0,750,83,B,1.484550596,6.773222927
0,750,84,B,5.311784641,5.613461762
0,750,85,B,8.412005163,10.11090712
0,750,86,B,6.107399791,7.199349733
0,750,87,B,5.254741066,3.792224746
0,750,88,B,5.168354174,9.717571164
0,750,89,B,4.631622394,3.300289452
0,750,90,B,3.787653881,8.874282838
0,750,91,B,10.84868717,4.769173621
0,750,92,B,8.837117982,6.327669751
0,750,93,B,5.597927594,9.036708259
0,750,94,B,11.00952292,3.892444528
0,750,95,B,4.131842914,2.670062957
0,750,96,B,4.853145668,4.532297249
0,750,97,B,8.643191,8.957766613
0,750,98,B,4.404863858,7.348577568
0,750,99,B,9.302724184,2.965967906
0,750,100,B,8.562015529,5.743312034
0,1000,1,A,4.359517819,5.943165255
0,1000,2,A,2.515130657,7.535315076
0,1000,3,A,8.534502451,7.078075843
0,1000,4,A,7.697855431,8.338612284
0,1000,5,A,10.02430878,7.840456129
0,1000,6,A,5.819723259,3.179890994
0,1000,7,A,9.329002842,1.950509489
0,1000,8,A,10.27310266,3.240130373
0,1000,9,A,7.153337676,9.795059359
0,1000,10,A,6.861268245,3.382381528
0,1000,11,A,7.246662342,10.55791829
0,1000,12,A,9.106051485,8.053960398
0,1000,13,A,6.238229412,9.688622126
0,1000,14,A,3.875146035,4.111250163
0,1000,15,A,2.659395421,4.283715485
0,1000,16,A,10.76077795,7.193263565
0,1000,17,A,6.520366799,4.68394826
0,1000,18,A,6.757504544,8.022155189
0,1000,19,A,3.942271278,6.65799518
0,1000,20,A,10.18192405,3.952012803
0,1000,21,A,6.240748637,3.957386624
0,1000,22,A,3.609669423,10.74420691
0,1000,23,A,6.815446704,6.037006364
0,1000,24,A,6.339576235,10.56199156
0,1000,25,A,2.614188816,5.352773737
0,1000,26,A,4.339364023,5.050730012
0,1000,27,A,3.431960702,4.751370013
0,1000,28,A,6.433888124,5.434683428
0,1000,29,A,9.31941945,7.165090924
0,1000,30,A,6.747427641,2.599209771
0,1000,31,A,6.446734594,1.843938425
0,1000,32,A,10.5008925,6.261244101
0,1000,33,A,8.393131449,4.88698515
0,1000,34,A,8.362425253,4.188889175
0,1000,35,A,5.751527166,2.318631154
0,1000,36,A,8.284469427,8.029083052
0,1000,37,A,2.448056307,6.782381883
0,1000,38,A,7.197469762,7.392046782
0,1000,39,A,3.51434348,5.633900242
0,1000,40,A,6.371748308,8.818230099
0,1000,41,A,3.29540558,3.577868915
0,1000,42,A,3.367968415,7.185249949
0,1000,43,A,3.311205566,9.918816253
0,1000,44,A,4.221361547,9.923317331
0,1000,45,A,7.136719877,6.579275685
0,1000,46,A,4.395101863,10.82825626
0,1000,47,A,7.875410365,6.788679943
0,1000,48,A,2.830923308,6.185105268
0,1000,49,A,9.908074913,6.7531699
0,1000,50,A,7.273630642,8.993946001
0,1000,51,B,8.546975759,3.256423457
0,1000,52,B,4.578337837,9.047868056
0,1000,53,B,8.45705047,2.30233807
0,1000,54,B,9.36773592,9.959123845
0,1000,55,B,1.675681002,6.09486665
0,1000,56,B,7.556985416,3.873426577
0,1000,57,B,7.578497526,1.998443686
0,1000,58,B,2.835309907,2.851602991
0,1000,59,B,7.711679869,2.956049001
0,1000,60,B,4.884443707,2.545240478
0,1000,61,B,3.064951382,8.891917413
0,1000,62,B,9.590385096,8.832066744
0,1000,63,B,5.290371233,7.359284267
0,1000,64,B,3.518992769,8.058809903
0,1000,65,B,5.284702978,10.52343011
0,1000,66,B,4.766023188,8.164624533
0,1000,67,B,9.240853492,3.821984579
0,1000,68,B,5.865011331,6.251293972
0,1000,69,B,9.401736001,4.712774485
0,1000,70,B,9.743890761,5.609207422
0,1000,71,B,1.161195548,4.751000566
0,1000,72,B,10.11017182,9.39546943
0,1000,73,B,7.780524283,5.614972043
0,1000,74,B,4.996336808,6.518486828
0,1000,75,B,7.382272191,4.774874941
0,1000,76,B,8.797516997,10.73984214
0,1000,77,B,1.69449331,5.329734114
0,1000,78,B,10.25900287,5.05148263
0,1000,79,B,5.801098545,8.08699388
0,1000,80,B,1.955862841,4.35353466
0,1000,81,B,8.103302555,9.426175627
0,1000,82,B,5.606242492,4.730793214
0,1000,83,B,1.430711089,6.879821662
0,1000,84,B,5.27613919,5.561894813
0,1000,85,B,8.361351206,10.14560912
0,1000,86,B,6.128013345,7.124996402
0,1000,87,B,5.195018276,3.708500414
0,1000,88,B,5.243754669,9.757236695
0,1000,89,B,4.385024965,3.274361909
0,1000,90,B,3.854098424,8.885934255
0,1000,91,B,10.88910655,4.715594442
0,1000,92,B,9.060705446,6.146592625
0,1000,93,B,5.439696684,8.943023027
0,1000,94,B,11.20897405,3.959590945
0,1000,95,B,3.841502302,2.708796032
0,1000,96,B,4.799122475,4.440762805
0,1000,97,B,8.799151425,9.071652305
0,1000,98,B,4.354175433,7.454413191
0,1000,99,B,9.327477138,2.83906985
0,1000,100,B,8.602748239,5.732972193
0,1250,1,A,4.406339178,5.959822051
0,1250,2,A,2.497228419,7.592890372
0,1250,3,A,8.44404575,7.152435904
0,1250,4,A,7.831646716,8.492143266
0,1250,5,A,9.87862203,7.829140087
0,1250,6,A,5.898763925,3.157217975
0,1250,7,A,9.255194896,1.909277556
0,1250,8,A,10.31790864,3.291516253
0,1250,9,A,7.300397396,9.780888719
0,1250,10,A,6.852192853,3.495601283
0,1250,11,A,7.250327816,10.5325623
0,1250,12,A,9.037961573,8.111762425
0,1250,13,A,6.280670471,9.551193712
0,1250,14,A,3.978019072,4.136876639
0,1250,15,A,2.60814672,4.245288312
0,1250,16,A,10.65254036,7.34826266
0,1250,17,A,6.565413679,4.647969012
0,1250,18,A,6.765713952,7.965403703
0,1250,19,A,3.779151498,6.623355839
0,1250,20,A,10.25470489,4.011871213
0,1250,21,A,6.165801711,4.026665295
0,1250,22,A,3.564738735,10.5898778
0,1250,23,A,6.779176169,6.013087902
0,1250,24,A,6.322377463,10.33329447
0,1250,25,A,2.617859904,5.275825861
0,1250,26,A,4.306299203,5.044117048
0,1250,27,A,3.348718197,4.832741901
0,1250,28,A,6.49761092,5.402543516
0,1250,29,A,9.155459773,7.071511691
0,1250,30,A,6.823004376,2.667858636
0,1250,31,A,6.596356884,1.857183676
0,1250,32,A,10.51029236,6.426054911
0,1250,33,A,8.390241864,4.760694761
0,1250,34,A,8.613543115,4.130268398
0,1250,35,A,5.849217079,2.284165015
0,1250,36,A,8.124406247,7.892449597
0,1250,37,A,2.260688993,6.81135296
0,1250,38,A,7.132924084,7.404579923
0,1250,39,A,3.564738735,5.700699354
0,1250,40,A,6.374131228,8.667509035
0,1250,41,A,3.23310961,3.737899199
0,1250,42,A,3.252603381,7.176172916
0,1250,43,A,3.198470275,9.896143237
0,1250,44,A,4.240067728,9.961976776
0,1250,45,A,7.118510971,6.568619394
0,1250,46,A,4.302520367,10.86635953
0,1250,47,A,7.871439439,6.655724726
0,1250,48,A,2.741390848,6.177716326
0,1250,49,A,9.822455923,6.782066982
0,1250,50,A,7.270481608,8.994890705
0,1250,51,B,8.458295913,3.328840137
0,1250,52,B,4.622535867,9.173632828
0,1250,53,B,8.512822949,2.39226336
0,1250,54,B,9.372637594,9.942009345
0,1250,55,B,1.677415386,6.030466559
0,1250,56,B,7.558737562,3.962665974
0,1250,57,B,7.660181184,1.990025905
0,1250,58,B,3.183792032,2.765085344
0,1250,59,B,7.705699555,2.939988138
0,1250,60,B,4.903278234,2.636659616
0,1250,61,B,3.136387606,8.905355353
0,1250,62,B,9.73648739,8.760917742
0,1250,63,B,5.216920097,7.377633669
0,1250,64,B,3.467712382,8.089229535
0,1250,65,B,5.296343424,10.55870395
0,1250,66,B,4.669535147,8.195734472
0,1250,67,B,9.377096841,3.785195756
0,1250,68,B,5.761798418,6.354302676
0,1250,69,B,9.533060017,4.772040813
0,1250,70,B,9.817939179,5.701332246
0,1250,71,B,1.09445657,4.879465265
0,1250,72,B,10.02336407,9.536523952
0,1250,73,B,7.86659308,5.634560266
0,1250,74,B,4.858158925,6.612798717
0,1250,75,B,7.438010029,4.880997269
0,1250,76,B,8.923283329,10.78758811
0,1250,77,B,1.677874301,5.333164983
0,1250,78,B,10.37211447,5.073728956
0,1250,79,B,5.691557718,8.054905102
0,1250,80,B,1.813545557,4.319860503
0,1250,81,B,8.224247369,9.489154662
0,1250,82,B,5.555834504,4.875014111
0,1250,83,B,1.385573418,6.803795288
