"time"	"cell.id"	"boundary"	"b"	"b2"	"time"
6960	32	491.3553895	1	8.911419424	6960
6960	33	491.3553895	3	21.45144077	6960
6960	34	491.3553895	3	19.47705443	6960
6960	35	491.3553895	3	20.4909285	6960
6960	36	491.3553895	0	0	6960
6960	37	491.3553895	3	15.9018143	6960
6960	38	491.3553895	2	18.46318036	6960
6960	39	491.3553895	0	0	6960
6960	40	491.3553895	0	0	6960
6960	41	491.3553895	0	0	6960
6960	42	491.3553895	3	25.29348986	6960
6960	43	491.3553895	2	15.79509072	6960
6960	44	491.3553895	2	11.52614728	6960
6960	45	491.3553895	0	0	6960
6960	46	491.3553895	0	0	6960
6960	47	491.3553895	3	17.02241195	6960
6960	48	491.3553895	2	17.02241195	6960
6960	49	491.3553895	2	12.32657417	6960
6960	50	491.3553895	2	15.68836713	6960
6960	51	491.3553895	1	7.203842049	6960
6960	52	491.3553895	2	14.24759872	6960
6960	53	491.3553895	3	11.63287086	6960
6960	54	491.3553895	2	13.71398079	6960
6960	55	491.3553895	0	0	6960
6960	56	491.3553895	1	6.456776948	6960
6960	57	491.3553895	2	17.07577375	6960
6960	58	491.3553895	2	12.75346852	6960
6960	59	491.3553895	1	9.071504803	6960
6960	60	491.3553895	0	0	6960
6960	61	491.3553895	1	9.92529349	6960
6960	62	491.3553895	2	18.03628602	6960
6960	63	491.3553895	0	0	6960
6960	64	491.3553895	2	12.59338314	6960
6960	65	491.3553895	1	8.004268943	6960
6960	66	491.3553895	2	9.658484525	6960
6960	67	491.3553895	2	10.03201708	6960
6960	68	491.3553895	3	16.59551761	6960
6960	69	491.3553895	0	0	6960
6960	70	491.3553895	2	14.03415155	6960
6960	71	491.3553895	0	0	6960
6960	72	491.3553895	1	6.189967983	6960
6960	73	491.3553895	0	0	6960
6960	74	491.3553895	2	16.22198506	6960
6960	75	491.3553895	2	15.63500534	6960
6960	76	491.3553895	0	0	6960
6960	77	491.3553895	0	0	6960
6960	78	491.3553895	1	8.858057631	6960
6960	79	491.3553895	1	5.176093917	6960
6960	80	491.3553895	2	11.57950907	6960
6960	81	491.3553895	2	8.644610459	6960
6960	82	491.3553895	1	8.164354322	6960
6960	83	491.3553895	1	6.830309498	6960
6960	84	491.3553895	4	14.99466382	6960
6960	85	491.3553895	1	8.697972252	6960
6960	86	491.3553895	2	19.05016009	6960
6960	87	491.3553895	2	11.25933831	6960
6960	88	491.3553895	2	18.40981857	6960
6960	89	491.3553895	1	12.05976521	6960
6960	90	491.3553895	2	11.3660619	6960
6960	91	491.3553895	1	8.537886873	6960
6960	92	491.3553895	4	17.28922092	6960
6960	93	491.3553895	2	10.19210245	6960
6960	94	491.3553895	2	11.47278549	6960
6960	95	491.3553895	1	8.537886873	6960
6960	96	491.3553895	2	13.71398079	6960
6960	97	491.3553895	2	18.14300961	6960
6960	98	491.3553895	1	10.08537887	6960
6960	99	491.3553895	2	8.911419424	6960
6960	100	491.3553895	1	10.29882604	6960

6970	1	493.4898613	3	16.00853789	6970
6970	2	493.4898613	2	16.48879402	6970
6970	3	493.4898613	2	12.48665955	6970
6970	4	493.4898613	0	0	6970
6970	5	493.4898613	2	18.03628602	6970
6970	6	493.4898613	1	10.08537887	6970
6970	7	493.4898613	0	0	6970
6970	8	493.4898613	0	0	6970
6970	9	493.4898613	1	5.282817503	6970
6970	10	493.4898613	2	14.88794023	6970
6970	11	493.4898613	2	13.12700107	6970
6970	12	493.4898613	0	0	6970
6970	13	493.4898613	0	0	6970
6970	14	493.4898613	1	6.830309498	6970
6970	15	493.4898613	0	0	6970
6970	16	493.4898613	0	0	6970
6970	17	493.4898613	3	18.78335112	6970
6970	18	493.4898613	3	16.11526147	6970
6970	19	493.4898613	0	0	6970
6970	20	493.4898613	3	18.72998933	6970
6970	21	493.4898613	1	6.296691569	6970
6970	22	493.4898613	0	0	6970
6970	23	493.4898613	0	0	6970
6970	24	493.4898613	0	0	6970
6970	25	493.4898613	1	3.415154749	6970
6970	26	493.4898613	4	22.62540021	6970
6970	27	493.4898613	3	19.95731057	6970
6970	28	493.4898613	3	22.99893276	6970
6970	29	493.4898613	3	19.74386339	6970
6970	30	493.4898613	2	10.29882604	6970
6970	31	493.4898613	0	0	6970
6970	32	493.4898613	1	8.110992529	6970
6970	33	493.4898613	3	19.10352188	6970
6970	34	493.4898613	3	19.42369264	6970
6970	35	493.4898613	3	19.15688367	6970
6970	36	493.4898613	0	0	6970
6970	37	493.4898613	3	16.38207044	6970
6970	38	493.4898613	2	17.07577375	6970
6970	39	493.4898613	0	0	6970
6970	40	493.4898613	0	0	6970
6970	41	493.4898613	0	0	6970
6970	42	493.4898613	3	26.04055496	6970
6970	43	493.4898613	2	14.56776948	6970
6970	44	493.4898613	2	13.98078975	6970
6970	45	493.4898613	0	0	6970
6970	46	493.4898613	0	0	6970
6970	47	493.4898613	3	17.66275347	6970
6970	48	493.4898613	2	17.34258271	6970
6970	49	493.4898613	2	13.55389541	6970
6970	50	493.4898613	2	18.89007471	6970
6970	51	493.4898613	1	6.563500534	6970
6970	52	493.4898613	2	14.67449306	6970
6970	53	493.4898613	2	12.48665955	6970
6970	54	493.4898613	2	13.6072572	6970
6970	55	493.4898613	0	0	6970
6970	56	493.4898613	1	7.790821772	6970
6970	57	493.4898613	2	16.38207044	6970
6970	58	493.4898613	2	12.27321238	6970
6970	59	493.4898613	1	9.071504803	6970
6970	60	493.4898613	0	0	6970
6970	61	493.4898613	1	9.284951974	6970
6970	62	493.4898613	2	18.24973319	6970
6970	63	493.4898613	0	0	6970
6970	64	493.4898613	2	12.64674493	6970
6970	65	493.4898613	1	9.124866596	6970
6970	66	493.4898613	2	9.231590181	6970
6970	67	493.4898613	2	10.93916756	6970
6970	68	493.4898613	3	15.95517609	6970
6970	69	493.4898613	0	0	6970
6970	70	493.4898613	2	14.46104589	6970
6970	71	493.4898613	0	0	6970
6970	72	493.4898613	1	6.616862327	6970
6970	73	493.4898613	0	0	6970
6970	74	493.4898613	2	17.4493063	6970
6970	75	493.4898613	2	13.12700107	6970
6970	76	493.4898613	0	0	6970
6970	77	493.4898613	0	0	6970
6970	78	493.4898613	1	9.071504803	6970
6970	79	493.4898613	1	6.456776948	6970
6970	80	493.4898613	2	13.39381003	6970
6970	81	493.4898613	2	7.684098186	6970
6970	82	493.4898613	1	6.616862327	6970
6970	83	493.4898613	1	7.363927428	6970
6970	84	493.4898613	4	16.38207044	6970
6970	85	493.4898613	1	9.551760939	6970
6970	86	493.4898613	2	17.98292423	6970
6970	87	493.4898613	2	10.93916756	6970
6970	88	493.4898613	2	16.48879402	6970
6970	89	493.4898613	1	9.124866596	6970
6970	90	493.4898613	2	11.95304162	6970
6970	91	493.4898613	1	8.48452508	6970
6970	92	493.4898613	4	18.51654216	6970
6970	93	493.4898613	2	10.51227321	6970
6970	94	493.4898613	2	11.63287086	6970
6970	95	493.4898613	1	9.178228388	6970
6970	96	493.4898613	2	14.83457844	6970
6970	97	493.4898613	2	17.82283885	6970
6970	98	493.4898613	1	9.765208111	6970
6970	99	493.4898613	2	9.445037353	6970
6970	100	493.4898613	1	10.35218783	6970

6980	1	496.3713981	3	13.98078975	6980
6980	2	496.3713981	2	16.06189968	6980
6980	3	496.3713981	2	10.88580576	6980
6980	4	496.3713981	0	0	6980
6980	5	496.3713981	2	17.66275347	6980
6980	6	496.3713981	1	9.01814301	6980
6980	7	496.3713981	0	0	6980
6980	8	496.3713981	0	0	6980
6980	9	496.3713981	1	7.417289221	6980
6980	10	496.3713981	3	16.48879402	6980
6980	11	496.3713981	2	11.73959445	6980
6980	12	496.3713981	0	0	6980
6980	13	496.3713981	0	0	6980
6980	14	496.3713981	1	7.5773746	6980
6980	15	496.3713981	0	0	6980
6980	16	496.3713981	0	0	6980
6980	17	496.3713981	3	18.35645678	6980
6980	18	496.3713981	3	16.75560299	6980
6980	19	496.3713981	0	0	6980
6980	20	496.3713981	3	19.53041622	6980
6980	21	496.3713981	1	8.697972252	6980
6980	22	496.3713981	0	0	6980
6980	23	496.3713981	0	0	6980
6980	24	496.3713981	0	0	6980
6980	25	496.3713981	1	3.415154749	6980
6980	26	496.3713981	4	25.61366062	6980
6980	27	496.3713981	3	17.92956243	6980
6980	28	496.3713981	3	21.55816435	6980
6980	29	496.3713981	3	19.85058698	6980
6980	30	496.3713981	2	9.01814301	6980
6980	31	496.3713981	0	0	6980
6980	32	496.3713981	1	8.644610459	6980
6980	33	496.3713981	3	19.85058698	6980
6980	34	496.3713981	3	21.1846318	6980
6980	35	496.3713981	3	20.97118463	6980
6980	36	496.3713981	0	0	6980
6980	37	496.3713981	4	18.46318036	6980
6980	38	496.3713981	3	19.53041622	6980
6980	39	496.3713981	0	0	6980
6980	40	496.3713981	0	0	6980
6980	41	496.3713981	0	0	6980
6980	42	496.3713981	3	24.70651014	6980
6980	43	496.3713981	2	14.30096051	6980
6980	44	496.3713981	2	13.76734258	6980
6980	45	496.3713981	0	0	6980
6980	46	496.3713981	0	0	6980
6980	47	496.3713981	3	15.52828175	6980
6980	48	496.3713981	2	16.16862327	6980
6980	49	496.3713981	2	13.28708645	6980
6980	50	496.3713981	3	18.40981857	6980
6980	51	496.3713981	1	7.150480256	6980
6980	52	496.3713981	2	13.660619	6980
6980	53	496.3713981	2	9.658484525	6980
6980	54	496.3713981	2	14.30096051	6980
6980	55	496.3713981	0	0	6980
6980	56	496.3713981	1	6.937033084	6980
6980	57	496.3713981	2	17.71611526	6980
6980	58	496.3713981	2	13.18036286	6980
6980	59	496.3713981	1	10.08537887	6980
6980	60	496.3713981	1	0.05336179296	6980
6980	61	496.3713981	1	9.178228388	6980
6980	62	496.3713981	2	15.63500534	6980
6980	63	496.3713981	0	0	6980
6980	64	496.3713981	2	11.04589114	6980
6980	65	496.3713981	1	9.284951974	6980
6980	66	496.3713981	2	8.591248666	6980
6980	67	496.3713981	2	10.56563501	6980
6980	68	496.3713981	3	17.87620064	6980
6980	69	496.3713981	0	0	6980
6980	70	496.3713981	2	13.50053362	6980
6980	71	496.3713981	0	0	6980
6980	72	496.3713981	1	4.589114194	6980
6980	73	496.3713981	0	0	6980
6980	74	496.3713981	2	16.48879402	6980
6980	75	496.3713981	2	12.37993597	6980
6980	76	496.3713981	0	0	6980
6980	77	496.3713981	0	0	6980
6980	78	496.3713981	1	10.6189968	6980
6980	79	496.3713981	2	6.13660619	6980
6980	80	496.3713981	2	13.02027748	6980
6980	81	496.3713981	2	7.257203842	6980
6980	82	496.3713981	1	6.830309498	6980
6980	83	496.3713981	1	8.751334045	6980
6980	84	496.3713981	4	17.71611526	6980
6980	85	496.3713981	2	9.658484525	6980
6980	86	496.3713981	2	17.87620064	6980
6980	87	496.3713981	2	11.15261473	6980
6980	88	496.3713981	2	17.60939168	6980
6980	89	496.3713981	1	12.32657417	6980
6980	90	496.3713981	2	12.00640342	6980
6980	91	496.3713981	1	9.498399146	6980
6980	92	496.3713981	4	18.99679829	6980
6980	93	496.3713981	2	10.24546425	6980
6980	94	496.3713981	2	12.16648879	6980
6980	95	496.3713981	1	7.684098186	6980
6980	96	496.3713981	2	13.92742796	6980
6980	97	496.3713981	2	19.85058698	6980
6980	98	496.3713981	2	10.77908218	6980
6980	99	496.3713981	2	9.711846318	6980
6980	100	496.3713981	1	10.67235859	6980

6990	1	497.5453575	3	16.27534685	6990
6990	2	497.5453575	2	14.03415155	6990
6990	3	497.5453575	2	12.32657417	6990
6990	4	497.5453575	0	0	6990
6990	5	497.5453575	3	17.98292423	6990
6990	6	497.5453575	1	10.29882604	6990
6990	7	497.5453575	0	0	6990
6990	8	497.5453575	0	0	6990
6990	9	497.5453575	1	6.776947705	6990
6990	10	497.5453575	2	16.6488794	6990
6990	11	497.5453575	2	11.47278549	6990
6990	12	497.5453575	0	0	6990
6990	13	497.5453575	0	0	6990
6990	14	497.5453575	1	8.751334045	6990
6990	15	497.5453575	0	0	6990
6990	16	497.5453575	0	0	6990
6990	17	497.5453575	3	18.40981857	6990
6990	18	497.5453575	3	18.51654216	6990
6990	19	497.5453575	0	0	6990
6990	20	497.5453575	3	20.86446105	6990
6990	21	497.5453575	1	7.04375667	6990
6990	22	497.5453575	0	0	6990
6990	23	497.5453575	0	0	6990
6990	24	497.5453575	0	0	6990
6990	25	497.5453575	1	3.468516542	6990
6990	26	497.5453575	4	23.58591249	6990
6990	27	497.5453575	3	19.26360726	6990
6990	28	497.5453575	3	21.82497332	6990
6990	29	497.5453575	3	20.27748132	6990
6990	30	497.5453575	2	9.124866596	6990
6990	31	497.5453575	0	0	6990
6990	32	497.5453575	1	7.684098186	6990
6990	33	497.5453575	3	19.79722519	6990
6990	34	497.5453575	3	20.22411953	6990
6990	35	497.5453575	3	20.27748132	6990
6990	36	497.5453575	0	0	6990
6990	37	497.5453575	4	20.22411953	6990
6990	38	497.5453575	3	18.99679829	6990
6990	39	497.5453575	0	0	6990
6990	40	497.5453575	0	0	6990
6990	41	497.5453575	0	0	6990
6990	42	497.5453575	3	23.53255069	6990
6990	43	497.5453575	2	15.10138741	6990
6990	44	497.5453575	2	13.76734258	6990
6990	45	497.5453575	0	0	6990
6990	46	497.5453575	0	0	6990
6990	47	497.5453575	3	17.12913554	6990
6990	48	497.5453575	2	13.82070438	6990
6990	49	497.5453575	2	13.44717182	6990
6990	50	497.5453575	2	16.59551761	6990
6990	51	497.5453575	1	8.164354322	6990
6990	52	497.5453575	2	12.113127	6990
6990	53	497.5453575	2	11.31270011	6990
6990	54	497.5453575	2	13.39381003	6990
6990	55	497.5453575	0	0	6990
6990	56	497.5453575	1	7.310565635	6990
6990	57	497.5453575	2	17.34258271	6990
6990	58	497.5453575	2	15.84845251	6990
6990	59	497.5453575	1	11.3660619	6990
6990	60	497.5453575	0	0	6990
6990	61	497.5453575	1	8.057630736	6990
6990	62	497.5453575	2	16.96905016	6990
6990	63	497.5453575	0	0	6990
6990	64	497.5453575	2	9.284951974	6990
6990	65	497.5453575	1	10.40554963	6990
6990	66	497.5453575	2	7.257203842	6990
6990	67	497.5453575	2	11.04589114	6990
6990	68	497.5453575	3	17.4493063	6990
6990	69	497.5453575	0	0	6990
6990	70	497.5453575	2	14.08751334	6990
6990	71	497.5453575	0	0	6990
6990	72	497.5453575	1	6.456776948	6990
6990	73	497.5453575	0	0	6990
6990	74	497.5453575	2	16.43543223	6990
6990	75	497.5453575	2	11.57950907	6990
6990	76	497.5453575	0	0	6990
6990	77	497.5453575	0	0	6990
6990	78	497.5453575	2	11.31270011	6990
6990	79	497.5453575	1	7.737459979	6990
6990	80	497.5453575	3	16.48879402	6990
6990	81	497.5453575	2	7.5773746	6990
6990	82	497.5453575	1	4.375667022	6990
6990	83	497.5453575	1	8.004268943	6990
6990	84	497.5453575	4	18.35645678	6990
6990	85	497.5453575	2	9.338313767	6990
6990	86	497.5453575	2	16.00853789	6990
6990	87	497.5453575	2	9.178228388	6990
6990	88	497.5453575	2	15.68836713	6990
6990	89	497.5453575	1	11.68623266	6990
6990	90	497.5453575	2	12.32657417	6990
6990	91	497.5453575	1	9.178228388	6990
6990	92	497.5453575	4	17.98292423	6990
6990	93	497.5453575	2	10.93916756	6990
6990	94	497.5453575	2	11.20597652	6990
6990	95	497.5453575	1	7.04375667	6990
6990	96	497.5453575	2	16.32870864	6990
6990	97	497.5453575	2	18.35645678	6990
6990	98	497.5453575	1	11.25933831	6990
6990	99	497.5453575	2	10.67235859	6990
6990	100	497.5453575	1	10.6189968	6990

7000	1	491.1953042	3	14.03415155	7000
7000	2	491.1953042	2	12.32657417	7000
7000	3	491.1953042	2	10.77908218	7000
7000	4	491.1953042	0	0	7000
7000	5	491.1953042	3	19.05016009	7000
7000	6	491.1953042	1	9.818569904	7000
7000	7	491.1953042	0	0	7000
7000	8	491.1953042	0	0	7000
7000	9	491.1953042	1	8.324439701	7000
7000	10	491.1953042	2	16.54215582	7000
7000	11	491.1953042	2	12.113127	7000
7000	12	491.1953042	0	0	7000
7000	13	491.1953042	0	0	7000
7000	14	491.1953042	1	5.656350053	7000
7000	15	491.1953042	0	0	7000
7000	16	491.1953042	0	0	7000
7000	17	491.1953042	3	15.42155816	7000
7000	18	491.1953042	3	19.74386339	7000
7000	19	491.1953042	0	0	7000
7000	20	491.1953042	4	20.27748132	7000
7000	21	491.1953042	1	7.417289221	7000
7000	22	491.1953042	0	0	7000
7000	23	491.1953042	0	0	7000
7000	24	491.1953042	0	0	7000
7000	25	491.1953042	1	1.067235859	7000
7000	26	491.1953042	4	26.30736393	7000
7000	27	491.1953042	3	19.21024546	7000
7000	28	491.1953042	3	21.39807898	7000
7000	29	491.1953042	3	18.08964781	7000
7000	30	491.1953042	2	9.551760939	7000
7000	31	491.1953042	0	0	7000
7000	32	491.1953042	1	7.363927428	7000
7000	33	491.1953042	4	23.79935966	7000
7000	34	491.1953042	3	15.84845251	7000
7000	35	491.1953042	4	20.65101387	7000
7000	36	491.1953042	0	0	7000
7000	37	491.1953042	4	19.42369264	7000
7000	38	491.1953042	2	17.4493063	7000
7000	39	491.1953042	0	0	7000
7000	40	491.1953042	0	0	7000
7000	41	491.1953042	0	0	7000
7000	42	491.1953042	3	23.10565635	7000
7000	43	491.1953042	2	14.72785486	7000
7000	44	491.1953042	2	14.03415155	7000
7000	45	491.1953042	0	0	7000
7000	46	491.1953042	0	0	7000
7000	47	491.1953042	4	20.75773746	7000
7000	48	491.1953042	2	17.4493063	7000
7000	49	491.1953042	2	13.76734258	7000
7000	50	491.1953042	2	15.68836713	7000
7000	51	491.1953042	1	8.697972252	7000
7000	52	491.1953042	2	11.09925293	7000
7000	53	491.1953042	3	13.28708645	7000
7000	54	491.1953042	2	14.78121665	7000
7000	55	491.1953042	0	0	7000
7000	56	491.1953042	1	6.350053362	7000
7000	57	491.1953042	2	17.23585912	7000
7000	58	491.1953042	2	13.02027748	7000
7000	59	491.1953042	1	9.711846318	7000
7000	60	491.1953042	0	0	7000
7000	61	491.1953042	1	6.456776948	7000
7000	62	491.1953042	3	16.75560299	7000
7000	63	491.1953042	0	0	7000
7000	64	491.1953042	2	11.41942369	7000
7000	65	491.1953042	1	9.711846318	7000
7000	66	491.1953042	2	7.04375667	7000
7000	67	491.1953042	2	8.537886873	7000
7000	68	491.1953042	3	16.11526147	7000
7000	69	491.1953042	0	0	7000
7000	70	491.1953042	2	14.14087513	7000
7000	71	491.1953042	0	0	7000
7000	72	491.1953042	1	4.055496265	7000
7000	73	491.1953042	0	0	7000
7000	74	491.1953042	2	17.28922092	7000
7000	75	491.1953042	2	12.9135539	7000
7000	76	491.1953042	0	0	7000
7000	77	491.1953042	0	0	7000
7000	78	491.1953042	1	10.72572038	7000
7000	79	491.1953042	1	6.990394877	7000
7000	80	491.1953042	2	14.24759872	7000
7000	81	491.1953042	2	8.431163287	7000
7000	82	491.1953042	1	7.524012807	7000
7000	83	491.1953042	1	7.04375667	7000
7000	84	491.1953042	4	17.60939168	7000
7000	85	491.1953042	1	9.711846318	7000
7000	86	491.1953042	2	18.62326574	7000
7000	87	491.1953042	2	8.48452508	7000
7000	88	491.1953042	2	15.84845251	7000
7000	89	491.1953042	2	13.55389541	7000
7000	90	491.1953042	2	13.82070438	7000
7000	91	491.1953042	1	9.92529349	7000
7000	92	491.1953042	4	17.18249733	7000
7000	93	491.1953042	2	11.73959445	7000
7000	94	491.1953042	2	9.284951974	7000
7000	95	491.1953042	1	7.737459979	7000
7000	96	491.1953042	2	13.71398079	7000
7000	97	491.1953042	2	17.3959445	7000
7000	98	491.1953042	2	10.24546425	7000
7000	99	491.1953042	2	10.13874066	7000
7000	100	491.1953042	3	12.59338314	7000

7010	1	493.2230523	3	16.11526147	7010
7010	2	493.2230523	2	11.57950907	7010
7010	3	493.2230523	2	12.96691569	7010
7010	4	493.2230523	0	0	7010
7010	5	493.2230523	2	17.55602988	7010
7010	6	493.2230523	1	8.591248666	7010
7010	7	493.2230523	0	0	7010
7010	8	493.2230523	0	0	7010
7010	9	493.2230523	1	8.537886873	7010
7010	10	493.2230523	3	17.3959445	7010
7010	11	493.2230523	2	10.56563501	7010
7010	12	493.2230523	0	0	7010
7010	13	493.2230523	0	0	7010
7010	14	493.2230523	1	4.589114194	7010
7010	15	493.2230523	0	0	7010
7010	16	493.2230523	0	0	7010
7010	17	493.2230523	3	16.16862327	7010
7010	18	493.2230523	3	18.89007471	7010
7010	19	493.2230523	0	0	7010
7010	20	493.2230523	4	21.39807898	7010
7010	21	493.2230523	1	8.644610459	7010
7010	22	493.2230523	0	0	7010
7010	23	493.2230523	0	0	7010
7010	24	493.2230523	0	0	7010
7010	25	493.2230523	1	3.308431163	7010
7010	26	493.2230523	4	24.65314835	7010
7010	27	493.2230523	3	19.85058698	7010
7010	28	493.2230523	3	20.81109925	7010
7010	29	493.2230523	3	17.34258271	7010
7010	30	493.2230523	2	7.363927428	7010
7010	31	493.2230523	0	0	7010
7010	32	493.2230523	2	7.5773746	7010
7010	33	493.2230523	3	20.11739594	7010
7010	34	493.2230523	3	19.15688367	7010
7010	35	493.2230523	3	23.15901814	7010
7010	36	493.2230523	0	0	7010
7010	37	493.2230523	3	18.40981857	7010
7010	38	493.2230523	2	18.40981857	7010
7010	39	493.2230523	0	0	7010
7010	40	493.2230523	0	0	7010
7010	41	493.2230523	0	0	7010
7010	42	493.2230523	3	22.78548559	7010
7010	43	493.2230523	2	16.27534685	7010
7010	44	493.2230523	2	14.24759872	7010
7010	45	493.2230523	0	0	7010
7010	46	493.2230523	0	0	7010
7010	47	493.2230523	3	20.65101387	7010
7010	48	493.2230523	2	16.32870864	7010
7010	49	493.2230523	2	13.23372465	7010
7010	50	493.2230523	2	16.54215582	7010
7010	51	493.2230523	1	7.630736393	7010
7010	52	493.2230523	2	12.05976521	7010
7010	53	493.2230523	3	13.55389541	7010
7010	54	493.2230523	2	12.113127	7010
7010	55	493.2230523	0	0	7010
7010	56	493.2230523	1	8.324439701	7010
7010	57	493.2230523	2	17.23585912	7010
7010	58	493.2230523	2	11.68623266	7010
7010	59	493.2230523	1	8.537886873	7010
7010	60	493.2230523	1	0.05336179296	7010
7010	61	493.2230523	1	6.243329776	7010
7010	62	493.2230523	2	18.99679829	7010
7010	63	493.2230523	0	0	7010
7010	64	493.2230523	2	11.63287086	7010
7010	65	493.2230523	1	9.39167556	7010
7010	66	493.2230523	2	6.243329776	7010
7010	67	493.2230523	2	9.605122732	7010
7010	68	493.2230523	3	17.87620064	7010
7010	69	493.2230523	0	0	7010
7010	70	493.2230523	2	14.19423693	7010
7010	71	493.2230523	0	0	7010
7010	72	493.2230523	1	7.203842049	7010
7010	73	493.2230523	0	0	7010
7010	74	493.2230523	2	14.51440768	7010
7010	75	493.2230523	2	11.79295624	7010
7010	76	493.2230523	0	0	7010
7010	77	493.2230523	0	0	7010
7010	78	493.2230523	1	8.324439701	7010
7010	79	493.2230523	1	8.591248666	7010
7010	80	493.2230523	2	13.76734258	7010
7010	81	493.2230523	2	12.37993597	7010
7010	82	493.2230523	1	8.804695838	7010
7010	83	493.2230523	1	8.911419424	7010
7010	84	493.2230523	4	17.07577375	7010
7010	85	493.2230523	1	7.310565635	7010
7010	86	493.2230523	2	15.42155816	7010
7010	87	493.2230523	2	10.93916756	7010
7010	88	493.2230523	2	15.58164354	7010
7010	89	493.2230523	1	13.92742796	7010
7010	90	493.2230523	2	14.4076841	7010
7010	91	493.2230523	2	10.67235859	7010
7010	92	493.2230523	4	19.26360726	7010
7010	93	493.2230523	2	12.43329776	7010
7010	94	493.2230523	2	8.431163287	7010
7010	95	493.2230523	1	7.897545358	7010
7010	96	493.2230523	2	13.660619	7010
7010	97	493.2230523	2	13.92742796	7010
7010	98	493.2230523	1	10.93916756	7010
7010	99	493.2230523	2	10.77908218	7010
7010	100	493.2230523	1	10.88580576	7010

7020	1	491.9957311	3	15.58164354	7020
7020	2	491.9957311	2	12.9135539	7020
7020	3	491.9957311	2	11.95304162	7020
7020	4	491.9957311	0	0	7020
7020	5	491.9957311	2	18.35645678	7020
